image_id,label,image_width,image_height,image_type,organ,cancer_subtype,dataset,image_path
human_protein_atlas_258,LGSC,2408,2421,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/258.png
human_protein_atlas_259,EC,2185,2235,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/259.png
human_protein_atlas_260,MC,2866,2893,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/260.png
human_protein_atlas_261,LGSC,2316,2357,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/261.png
human_protein_atlas_262,LGSC,1963,2166,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/262.png
human_protein_atlas_263,MC,2483,2694,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/263.png
human_protein_atlas_264,HGSC,2526,2604,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/264.png
human_protein_atlas_265,LGSC,2578,2700,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/265.png
human_protein_atlas_266,MC,2303,2243,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/266.png
human_protein_atlas_267,MC,2511,2411,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/267.png
human_protein_atlas_268,EC,2570,2645,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/268.png
human_protein_atlas_269,EC,2022,2235,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/269.png
human_protein_atlas_270,MC,2581,2501,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/270.png
human_protein_atlas_271,LGSC,2404,2286,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/271.png
human_protein_atlas_272,MC,2784,2870,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/272.png
human_protein_atlas_273,MC,2434,2281,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/273.png
human_protein_atlas_274,EC,2288,2151,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/274.png
human_protein_atlas_275,MC,2680,2674,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/275.png
human_protein_atlas_276,EC,2391,2461,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/276.png
human_protein_atlas_277,HGSC,2315,2578,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/277.png
human_protein_atlas_278,LGSC,2516,2766,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/278.png
human_protein_atlas_279,MC,2174,2051,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/279.png
human_protein_atlas_280,HGSC,2216,2633,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/280.png
human_protein_atlas_281,MC,2255,1883,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/281.png
human_protein_atlas_282,HGSC,2430,2586,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/282.png
human_protein_atlas_283,EC,2418,2542,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/283.png
human_protein_atlas_284,HGSC,2271,2303,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/284.png
human_protein_atlas_285,LGSC,2300,2524,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/285.png
human_protein_atlas_286,EC,2561,2439,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/286.png
human_protein_atlas_287,EC,2335,2592,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/287.png
human_protein_atlas_288,MC,1554,2482,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/288.png
human_protein_atlas_289,LGSC,2730,2589,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/289.png
human_protein_atlas_290,EC,2445,2590,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/290.png
human_protein_atlas_291,MC,2102,2366,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/291.png
human_protein_atlas_292,MC,2496,2533,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/292.png
human_protein_atlas_293,EC,2323,2327,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/293.png
human_protein_atlas_294,MC,2367,2504,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/294.png
human_protein_atlas_295,EC,2497,1975,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/295.png
human_protein_atlas_296,MC,2032,1907,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/296.png
human_protein_atlas_297,MC,2393,2474,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/297.png
human_protein_atlas_298,EC,2399,2662,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/298.png
human_protein_atlas_299,EC,2238,2305,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/299.png
human_protein_atlas_300,EC,2347,2428,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/300.png
human_protein_atlas_301,LGSC,2222,2568,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/301.png
human_protein_atlas_302,EC,2508,2444,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/302.png
human_protein_atlas_303,EC,2188,2492,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/303.png
human_protein_atlas_304,MC,2228,1675,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/304.png
human_protein_atlas_305,MC,2191,2358,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/305.png
human_protein_atlas_306,EC,2429,2720,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/306.png
human_protein_atlas_307,EC,2654,2399,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/307.png
human_protein_atlas_308,EC,2158,2602,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/308.png
human_protein_atlas_309,EC,2448,2585,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/309.png
human_protein_atlas_310,MC,1350,2136,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/310.png
human_protein_atlas_311,MC,2460,2570,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/311.png
human_protein_atlas_312,EC,2502,2441,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/312.png
human_protein_atlas_313,HGSC,2285,2335,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/313.png
human_protein_atlas_314,EC,2162,2408,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/314.png
human_protein_atlas_315,MC,2738,2860,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/315.png
human_protein_atlas_316,EC,2232,2377,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/316.png
human_protein_atlas_317,LGSC,2329,2516,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/317.png
human_protein_atlas_318,MC,2525,2653,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/318.png
human_protein_atlas_319,EC,2411,2582,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/319.png
human_protein_atlas_320,MC,2216,2235,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/320.png
human_protein_atlas_321,EC,2357,2321,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/321.png
human_protein_atlas_322,LGSC,2480,2611,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/322.png
human_protein_atlas_323,MC,2713,3000,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/323.png
human_protein_atlas_324,MC,2269,2476,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/324.png
human_protein_atlas_325,LGSC,2400,2727,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/325.png
human_protein_atlas_326,EC,2327,2435,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/326.png
human_protein_atlas_327,EC,2202,2356,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/327.png
human_protein_atlas_328,LGSC,2541,2648,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/328.png
human_protein_atlas_329,MC,2465,2505,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/329.png
human_protein_atlas_330,EC,2626,2386,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/330.png
human_protein_atlas_331,LGSC,2229,2336,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/331.png
human_protein_atlas_332,EC,2440,2523,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/332.png
human_protein_atlas_333,MC,2887,2706,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/333.png
human_protein_atlas_334,EC,2298,2358,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/334.png
human_protein_atlas_335,HGSC,2300,1980,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/335.png
human_protein_atlas_336,LGSC,2368,2312,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/336.png
human_protein_atlas_337,EC,2487,2674,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/337.png
human_protein_atlas_338,LGSC,2181,2309,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/338.png
human_protein_atlas_339,MC,2846,2867,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/339.png
human_protein_atlas_340,EC,2505,2809,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/340.png
human_protein_atlas_341,MC,2272,2181,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/341.png
human_protein_atlas_342,EC,2426,2635,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/342.png
human_protein_atlas_343,EC,2541,2602,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/343.png
human_protein_atlas_344,MC,2282,2401,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/344.png
human_protein_atlas_345,MC,2352,2567,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/345.png
human_protein_atlas_346,MC,2037,1334,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/346.png
human_protein_atlas_347,EC,2142,2315,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/347.png
human_protein_atlas_348,MC,2541,2585,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/348.png
human_protein_atlas_349,EC,2421,2712,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/349.png
human_protein_atlas_350,MC,2486,2763,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/350.png
human_protein_atlas_351,MC,2408,2571,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/351.png
human_protein_atlas_352,HGSC,2283,2411,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/352.png
human_protein_atlas_353,EC,2771,2939,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/353.png
human_protein_atlas_354,EC,2000,2397,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/354.png
human_protein_atlas_355,HGSC,2277,2281,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/355.png
human_protein_atlas_356,EC,3000,3000,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/356.png
human_protein_atlas_357,MC,2360,2326,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/357.png
human_protein_atlas_358,LGSC,2442,2681,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/358.png
human_protein_atlas_359,LGSC,2627,2719,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/359.png
human_protein_atlas_360,MC,2486,2763,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/360.png
human_protein_atlas_361,MC,2493,2761,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/361.png
human_protein_atlas_362,LGSC,2471,2590,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/362.png
human_protein_atlas_363,EC,2087,2262,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/363.png
human_protein_atlas_364,LGSC,2347,2246,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/364.png
human_protein_atlas_365,LGSC,2374,2672,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/365.png
human_protein_atlas_366,LGSC,2831,2537,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/366.png
human_protein_atlas_367,LGSC,2923,2881,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/367.png
human_protein_atlas_368,EC,2292,2083,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/368.png
human_protein_atlas_369,EC,2413,2438,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/369.png
human_protein_atlas_370,EC,2307,2314,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/370.png
human_protein_atlas_371,LGSC,2267,2560,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/371.png
human_protein_atlas_372,EC,2353,2439,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/372.png
human_protein_atlas_373,MC,2298,2444,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/373.png
human_protein_atlas_374,EC,2370,2296,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/374.png
human_protein_atlas_375,HGSC,2393,2562,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/375.png
